app_id,airbridge_uuid,trackinglink_count,DA_count,SA_count,unique_channel_count,channel_entropy,last_touch_is_da,latency,recency,recent_touch_pressure,touch_per_latency_hour,last1h_touch_count,recent_24h_ratio,click_ratio,impression_count,is_single_touch_install,product_viewed_count,user_signin,product_addedtocart,deeplink_open,home_viewed,addtowishlist,onboarding,user_signup,total_events,n_event_types
sample_app,f86f4253-c24d-4a10-b355-66f938f574ce,1,0,0,1,1.042602646951258,0,68.96109628997827,0.0832877426727749,3.5094662069890044,0.0707119439749083,1,0.795961271522972,0.0150133868998237,11,1,7,0,0,0,1,0,1,0,9,3
sample_app,b2d3662d-6259-4887-b76c-fca989de4951,1,3,1,1,0.5174174156156486,1,123.8623416791469,22.82680262639858,1.4074813225992358,0.0429807356380611,0,0.596213318904298,0.1753565421944832,7,0,5,1,0,0,0,0,1,0,17,4
sample_app,a20271e3-ba71-452b-b7f9-9fcfc40b4d3e,4,3,1,2,1.0205148623041222,0,61.95953163818798,2.030714127694741,0.7814673808734728,0.1637422303918506,1,0.2910387591817997,0.2094860761107626,12,1,5,1,1,0,0,0,1,0,9,5
sample_app,fbd1af4a-0732-4402-86ed-98a05631d373,2,3,0,4,0.941641448862278,0,100.22524464237796,10.40134468891808,0.3731134244529807,0.0988566453040053,0,0.6164718635535196,0.3308110959363651,4,1,4,1,0,0,1,0,0,0,7,3
sample_app,77b11921-3d07-4574-a954-739f400b96db,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,7,8
sample_app,c599c491-eda4-4b70-898c-68173a323cbd,2,2,3,3,0.4915823108464006,0,46.182568898919655,11.947847219624215,0.3324225861118322,0.0048629630258616,1,0.7635973412273197,0.4261171952929958,11,0,0,1,0,0,0,0,0,0,4,2
sample_app,ed9ef5c0-e709-40b7-8257-671de146a0b0,3,1,0,1,0.6197993912053753,0,206.0712194355251,27.40366336769378,0.0858695290151981,0.1230902814600274,4,0.686135818551794,0.2975918354403147,7,0,0,1,0,0,1,1,0,0,7,3
sample_app,fc4cbbce-2b05-422f-ad91-7febd413bf99,3,3,0,1,0.5684877258068154,1,86.08849316765848,34.03345267623167,0.3942813228727935,0.0423932195029927,2,0.52816108051099,0.353806889845677,7,0,3,0,0,0,0,0,0,0,8,3
sample_app,cd18347e-9fb0-4923-a358-eb6ce600c34c,1,0,0,1,1.213545493694718,0,20.443417692726875,1.2502730870612015,0.5065546614373463,0.4828648845865488,0,0.387456280986733,0.170982580979714,7,0,0,1,0,0,0,0,0,0,4,2
sample_app,1bf95e74-d767-4c15-8576-2c98130714c0,2,0,3,2,1.4085090094979118,0,9.099897033696491,3.8949946371951087,0.0327615485881742,0.0610333976897851,1,0.7923017252704032,0.4290753074921274,3,0,5,0,0,0,0,0,0,0,11,1
sample_app,917925ae-c1b7-4833-bfa8-b0f5bb585f8c,1,3,0,2,1.0332164430306523,0,55.92069491408652,1.144512690242908,0.6669399473864485,0.1931028585657737,1,0.7708137847764971,0.4607547601545467,9,0,0,1,1,0,1,0,0,0,11,1
sample_app,c328c2dd-7236-4b18-b5a4-d7ba1d6752e4,2,0,2,1,0.6688100831855706,1,1.951408662016788,41.87649438085701,1.161628597871569,0.0657930284103986,2,0.8371432683172499,0.3972774734355768,10,0,2,0,0,0,1,0,0,0,10,1
sample_app,50d50d01-d160-4f12-a2d6-96a3fc633817,2,3,0,2,1.2539591590313035,0,10.78573613144288,12.840962133018076,0.0241425439587268,0.4953594387095031,2,0.3231919733033217,0.1614067994804623,4,1,5,1,0,0,1,1,0,0,7,4
sample_app,323813a0-2e95-46b9-9b58-985344315dcc,3,0,0,1,0.2474739661613803,0,38.5919414699072,17.660001816531597,0.2486357367765337,0.1586465521063375,1,0.7829336002184718,0.1792302046612834,7,0,0,1,0,0,0,0,0,0,12,7
sample_app,7f459acd-97b0-47d7-a35d-243fdbeb10a6,2,0,0,1,1.097259851801212,1,203.9044448810882,3.6486201819374897,1.9238130404953135,0.2013511225001798,1,0.8370960420851776,0.3618103400400974,7,0,3,1,0,0,0,0,0,0,9,6
sample_app,6f906d0a-150f-4724-aaee-76548cc4351d,6,2,1,1,0.9035736865973908,0,163.98345765511002,24.760368240539307,0.1269297268993083,0.0237200386389769,2,0.6762465318410487,0.0969835538081655,9,0,1,0,0,0,1,0,1,0,10,2
sample_app,2815253d-8711-4e99-acfb-089aa83f4536,1,0,0,1,0.3450362619954281,0,0.5756455849280689,26.451931582233385,0.3539822606176671,0.1117248863375433,3,0.2447591316982832,0.4155240926094536,10,0,1,1,0,0,1,0,0,0,9,4
sample_app,e9c71629-6e24-4785-a1ef-0312f39c4183,4,0,2,2,0.9201307802408264,0,55.65014154250227,1.8272030904618992,0.3871888279996212,0.0235685211103959,1,0.6658673629248191,0.3311553584437888,4,0,8,0,0,0,0,0,0,0,6,2
sample_app,a054efbf-999b-4a69-8113-47940522a168,2,2,1,1,0.0905461821204763,0,338.59381105135674,4.879882768753033,0.0886098925511497,0.279900709997016,2,0.5288595377764964,0.3257993214505034,12,0,4,1,0,0,1,1,0,0,8,2
sample_app,03109663-5425-49c6-83be-3d7b0fefdf6e,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,9,2
sample_app,18bc7206-2280-4999-9f6f-77db745373fa,8,3,1,4,0.3192832462539846,0,30.553544170066665,9.37708500209896,0.1680547884291781,0.0117912618331279,1,0.7643017147725428,0.2634529071330996,6,0,0,1,0,0,1,0,0,0,16,2
sample_app,6dddc9c4-03b1-4f80-ba6f-442b597f555e,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,1,0,0,1,0,7,6
sample_app,4efed279-02f0-4a77-aa2d-c676aae975a2,4,1,1,1,0.5218432466421147,1,160.00996408853993,10.517901142376404,0.2767527908211974,0.1407143066614579,3,0.6353950350625301,0.1994875675564394,11,1,4,0,1,0,0,0,0,0,9,3
sample_app,683dbea1-605a-4477-bbef-16c2e9660743,1,0,0,5,0.9749210966115732,0,42.1496401637366,27.649890391999048,1.8347383465203952,0.232065155409883,2,0.7678883978550124,0.1944080607228452,7,0,4,1,0,0,1,0,0,0,4,4
sample_app,161d5cb7-3e31-4475-8954-27258bd27a5c,2,1,0,1,0.572746566790099,0,31.578983528563494,3.0378907459659374,0.2717070107178752,0.1700451948658503,1,0.5850482287278298,0.6205605187587279,3,0,3,1,1,0,0,0,0,0,8,4
sample_app,29453f61-6b52-4399-9588-958e35039fb0,5,1,2,2,0.4516960806797665,0,65.94206407376231,5.692542061711235,0.110965440291839,0.2971475393770968,1,0.1168402613488367,0.2336371975146704,7,1,0,0,0,0,1,0,0,0,9,3
sample_app,10d1f182-3074-47e1-88ae-98bb617dd0ae,3,3,2,2,0.9315157514919016,0,43.861663594706314,14.101768679296589,0.2429407069986178,0.0178204225570768,1,0.5303295176947531,0.3390247809275842,4,1,3,1,0,1,1,0,0,0,9,4
sample_app,c7269a84-cf71-45ca-b764-64f33457f977,5,0,0,2,0.8299341735893094,0,40.288333762965955,14.136876264441822,2.5736657321551935,0.0027921213976562,2,0.8715610648936281,0.3865001739087004,7,1,0,1,0,0,0,0,0,0,3,2
sample_app,41e8002d-f23f-40d6-a900-7a32474a08fd,2,3,0,2,0.9238373832324231,0,154.1569524984052,26.327682154248883,0.2733305322937574,0.0677205133891404,1,0.5942374868424539,0.5686880474231094,6,0,2,1,0,1,0,0,0,0,13,5
sample_app,f30ccb03-843b-40e7-a09f-e33333266af7,1,1,1,1,0.9946808591343752,0,3.841601752966503,2.5231880140346967,1.55119622733,0.0747859520124219,3,0.6557630563148521,0.1513591998425611,8,1,4,1,0,0,0,0,0,0,10,3
sample_app,018825e2-817e-4ccc-b6cf-bccdcc60821c,4,1,0,2,1.4162933755076106,0,60.89314170680354,3.902214637695344,0.0820795207173604,0.0482699730265804,1,0.4623007136432832,0.2139639414883686,10,0,6,1,0,0,0,0,1,0,8,3
sample_app,9a03b1bb-8088-4a49-a1e1-e3f1362e0065,3,0,2,6,0.2326586199679089,0,27.841492004908066,11.8992160598995,0.2272070130102722,0.0014957319015942,0,0.525921301762768,0.1575118063704597,4,1,0,0,1,0,0,0,0,0,5,3
sample_app,aeabc456-f14f-41db-8286-24d655d7dfbe,3,4,2,3,0.3335521080591717,0,110.40266430264812,0.2203463595489158,0.989025601135562,0.1414664044205852,2,0.6689761407571276,0.2308053823130298,11,0,4,1,0,0,0,0,0,0,10,2
sample_app,eb711bf1-8cbc-4c76-b841-5de0d6740b50,4,1,1,1,0.3992070724050934,0,12.961267297635048,4.248393174943067,0.3165967865119514,0.1739726186720405,0,0.6480902563177341,0.5071759645211295,13,0,2,1,0,0,1,0,0,0,4,5
sample_app,cb39e473-a8f9-404a-b3c6-83c00eee0593,3,1,2,2,0.3453510501172178,0,115.9011701906673,0.3651497048876723,0.140603421501669,0.1411621998425757,1,0.6527943432954068,0.6726080760868884,3,0,2,1,0,0,1,0,0,0,6,1
sample_app,ccc4b5a5-f704-4ca2-8448-0a5098b2e43c,5,1,1,2,0.404330969051527,1,91.24685942754115,44.82919725895563,1.403942392251496,0.0125659105611171,0,0.895111328227403,0.2004831556210256,13,1,4,0,0,0,0,0,0,1,12,1
sample_app,6d8532ef-d0a8-4229-bdec-4cd8483bc22f,3,2,4,5,0.2305375901392789,0,45.38454599999068,35.98347637298299,0.8364025595581058,0.117276291882143,1,0.65878140125753,0.204919967868579,10,0,0,1,0,0,0,0,1,0,11,3
sample_app,fcdd3b0f-4192-4c62-80d8-61414f890c35,3,1,0,2,0.8755712775356329,0,178.64122126732414,8.849412682851607,0.8605695121305434,0.0123521890931531,0,0.2291642747135946,0.4730595137819199,6,1,0,0,0,0,1,0,0,0,16,2
sample_app,b9b09e08-5e3d-4373-8bed-eb62786c1dfc,5,1,0,1,1.0738036369893256,0,66.16757747271637,32.79494080326424,1.1972848290929587,0.3554029377497443,1,0.6150647961840824,0.3035902197537354,10,1,1,0,0,0,0,0,0,0,4,5
sample_app,6b9cbd2a-1316-45b8-9aae-4d23fb8a3c94,1,5,1,2,0.7442635321277975,1,70.90534823637783,5.308996263769961,1.2386100133063602,0.2102097951392979,1,0.7831512880152244,0.4062712562179742,7,0,0,1,0,0,0,0,0,1,9,4
sample_app,0f0ebfbf-1d04-45c8-b034-0ab2f7336e17,2,1,0,1,0.4804192942658745,0,146.67970693086195,47.973927932202365,0.842494116571562,0.1626575650039969,2,0.5383821232559755,0.2337093509439947,3,0,5,0,0,0,0,0,0,0,7,1
sample_app,7f1530a1-9489-4ad8-88e8-99ac6102e395,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,1,1,0,0,1,9,4
sample_app,daebd90c-53a5-4aaa-8b0b-6fec451302cb,3,0,1,3,0.2829499740052349,0,23.508963106428588,16.41802109692751,1.562107405119422,0.0393252411185755,2,0.3596953596856051,0.6713881448971627,7,0,0,1,0,1,1,0,1,0,5,4
sample_app,2db937ea-121c-4980-892d-182111014266,3,2,0,2,0.7159799917485508,1,146.57724576314274,15.56773774239713,1.4080589323742363,0.0636792171432106,1,0.3964952792905261,0.1544346917864838,7,0,2,1,0,0,0,0,1,1,15,4
sample_app,61d3d4c1-cef9-4b7b-b001-75f4d27709ae,3,0,1,1,0.8032560730023096,1,138.9183251080002,16.687648878641625,0.1381491199675115,0.2037885357095834,2,0.7082986664650003,0.169031859046194,10,0,6,1,0,0,0,0,1,0,6,2
sample_app,7269339a-cb32-4116-a14f-df1efb45f48c,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,4,1,0,0,1,0,0,0,10,2
sample_app,64a5aaf0-4375-4234-b273-1dd8df5b2e7a,4,1,1,3,0.767031265302654,1,9.840160228823436,12.002088639746766,0.9954884777070984,0.04357348354832,1,0.4850161107089675,0.3706939756770535,6,0,2,1,0,0,1,0,1,0,7,3
sample_app,5097288c-4314-4648-829b-f6beaad31668,2,1,2,1,0.9031078584029956,0,209.83987642983547,15.67245604265436,0.7780618148710085,0.0977474293473171,0,0.3776906976443834,0.1673965428957818,6,1,0,1,0,0,0,0,1,0,6,1
sample_app,e8c88e14-6cd9-4ed8-81ed-6b660734809f,1,1,0,1,0.8752296548810112,0,30.15347046265943,2.218204755884353,0.4841937745598144,0.0085380118333954,2,0.5240307773347205,0.1349872238155472,6,0,3,0,0,0,0,0,0,0,13,3
sample_app,779cabdc-402a-4723-8559-8a9940afa79f,3,2,0,2,1.0212994204888235,0,86.3086031507093,6.324677668317822,1.35337899176133,0.0314371907111988,1,0.827329426079682,0.7052576139432999,6,0,5,0,0,0,1,0,0,0,10,2
sample_app,095fae04-ca4b-4701-9064-b9314139674c,2,3,1,3,0.381785169313092,0,202.36310728457684,12.64069742060228,0.4709259088239129,0.0068088128322234,2,0.6196999646501178,0.6750085568050724,5,0,5,1,0,1,1,0,0,0,11,4
sample_app,91d35ab3-aee7-4bf7-a51b-b7c3c62f6fd8,4,3,3,3,0.4030796818317529,0,249.34247061709837,11.069527478158651,0.2655137609013759,0.0217397172811805,1,0.6067794194830578,0.1424855053334348,8,0,2,1,0,0,0,0,0,0,8,3
sample_app,14270151-db48-4286-a702-f5d86d72232d,6,6,0,2,0.5114958200633943,0,43.316848120481886,14.174641992213276,0.5573401381595615,0.0050888310874986,2,0.2195449575929009,0.1237872291054516,10,0,2,1,0,0,1,0,0,0,8,1
sample_app,da134695-31d4-4ac5-9b87-3f0bb268db63,2,1,1,1,0.232772660201271,0,49.29711269833362,3.010004420338422,0.2601194615043348,0.0269060821354979,3,0.8032781463570684,0.0914190607357689,5,0,3,1,0,0,0,0,0,1,7,1
sample_app,001bde2e-dcf7-48a8-9913-ccd368920111,1,2,0,1,1.4303963387385514,1,5.976844507846211,20.5543845689128,1.337933143341818,0.1898106270061122,4,0.5388173744960918,0.6325570596658655,12,0,1,1,0,1,0,0,1,1,7,3
sample_app,55c08492-b34c-4465-bfba-1029fb6c005b,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,1,0,0,0,0,0,0,7,2
sample_app,730ec34e-bf1c-4956-83ef-ece90439ce35,8,0,0,1,0.6225209012570571,0,75.73716889008969,45.067065462818135,0.4517441839277388,0.1180780214918456,0,0.5781001395192847,0.1275875062988822,6,1,0,1,0,0,1,0,0,0,12,4
sample_app,8d4242c3-8e58-41a5-9b16-104d6c3bdfe7,1,1,1,1,1.8154782068652555,0,43.63562479902098,0.7161326935419813,0.2954659188325883,0.5008009449524176,1,0.3200573565286865,0.5308458353582235,9,0,0,1,0,1,0,0,0,0,5,5
sample_app,2c4112db-a99c-48e1-b297-c78d84aae6e7,1,1,0,1,0.2921309238215849,1,23.84441915598212,5.909356308577921,0.7443929532442042,0.0816145180391268,2,0.4391062057239397,0.1687024354326185,8,0,4,1,0,1,0,0,1,0,4,2
sample_app,8a5d9d55-3353-49fe-a030-26fb944d856b,4,2,2,4,0.6684160166321094,0,1.4116559831599853,3.191433930700163,1.8829797409747544,0.0270352112272897,3,0.3529013311646286,0.3855256445030562,3,0,5,1,0,0,0,0,0,0,7,1
sample_app,ea602f79-dfde-4e93-9468-d2c4a794dacd,3,2,1,3,1.645966431677499,1,336.97972010145133,4.194668111425701,1.308912964799836,0.0314104920203208,1,0.7183157475517836,0.3920740514576587,8,1,0,1,0,0,1,0,0,0,13,4
sample_app,63d9e9a0-2ed9-43fd-81a3-69f92e03dd52,1,1,1,1,0.4720981458652499,1,192.43966907846135,9.693559542380047,1.0177180943932156,0.077289583416819,0,0.7047184857270092,0.255790834345302,8,0,0,1,0,0,0,0,1,0,9,2
sample_app,928e8dd2-fcc4-4b0d-a33f-641c4475c105,1,0,0,3,0.0807335540940748,1,244.64529704191077,1.7319383148335432,2.1928260484641813,0.0976345229049966,3,0.5105012094675563,0.4127284588751223,7,0,0,1,0,0,1,0,0,0,4,5
sample_app,1606b5f2-0635-4642-86d5-6721e41ea8ff,4,1,0,1,0.6918129065257083,0,6.430892801732369,15.824310826467268,0.0560424116782922,0.0053564745939303,1,0.8276717356946356,0.7124847758971322,9,0,0,1,0,0,0,0,0,0,10,2
sample_app,8d4446a3-857f-41be-b521-ba7d89a738a0,5,0,0,1,0.563050012831497,0,232.52091906188335,13.492914371655797,0.4744515798809613,0.274443320028661,1,0.4250344829002617,0.2233104545964706,8,1,3,1,0,1,1,0,0,0,6,4
sample_app,3965aa27-2b31-415e-9a36-cab1238a1954,4,0,1,1,0.2242461062582716,0,5.487287006884147,4.396302104147697,1.2629825866034088,0.1385910007707893,1,0.5454908789402576,0.158744997985673,7,0,0,0,1,0,0,0,0,0,15,3
sample_app,4d85b566-2e7e-4b21-86c2-21739953f78b,4,1,1,3,0.891409456422872,0,9.959547466190855,0.8840028712642991,1.3235187817192864,0.0519778358905238,1,0.3259817754781632,0.187274684688634,13,1,3,0,0,0,0,0,1,0,6,3
sample_app,d7cf52ea-9805-4c30-baab-aa93374452d6,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,3,1,0,0,0,0,0,0,10,1
sample_app,22771d4d-bb7d-4907-bf5e-67d950766573,3,2,0,3,0.7035264780833926,1,24.67540218172694,1.477122097387183,0.5854302716714186,0.0773479639957335,2,0.2536244231037972,0.2621703323715256,8,0,2,0,1,0,1,0,1,1,6,6
sample_app,1dbd678f-2156-4206-89f6-bc7e61f4a539,1,2,0,2,0.5308835209301205,1,256.2542002035863,18.03512416738358,0.9408613770608696,0.0024972781899461,0,0.4610615386893379,0.2425885211478831,11,1,0,0,0,0,1,0,0,0,6,1
sample_app,49a15924-6003-4d8a-8243-c44b52e06ac9,6,4,1,2,0.5977761763431305,1,43.60031741046645,16.624209823059115,0.5453359998741844,0.0085279589918897,0,0.728812839966246,0.1176486479980203,6,1,0,1,0,0,0,0,0,1,5,3
sample_app,2303e663-cfd4-44a2-b9fa-2ae7ec7e41c7,1,0,0,1,0.3245602269997119,0,12.514664030943576,12.988534258996989,1.6440677524721208,0.5573280001138864,0,0.476600221536671,0.4324784850906913,9,1,3,0,0,0,0,0,0,0,6,4
sample_app,ad35526d-c231-4abc-84f1-df51a7fdd45e,1,4,1,2,0.7567117268086246,1,58.86566572101554,28.59628963999455,0.5732797641382809,0.1135292359460564,0,0.5253049989919977,0.1847475429499043,10,0,2,1,0,1,0,0,0,0,7,5
sample_app,fa08ef4f-13c6-4d55-a771-b888c2ba2397,3,1,3,1,1.4267363135631943,0,32.3530347488054,6.259857213814712,0.4915361812384591,0.1491022723926423,1,0.5609205726611628,0.3176979284503403,6,1,2,1,0,0,1,0,0,0,9,4
sample_app,bdd44314-9a7b-49b3-a05c-2e2998abc7bb,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,8,3
sample_app,51d10009-6342-44c3-ab81-2503e28ec378,6,2,0,1,0.2861439069719442,0,50.91330594034608,3.558525652605634,2.102941642968093,0.1032983303706595,1,0.1496598931847879,0.1474333764225319,5,0,5,1,0,0,0,0,0,1,9,3
sample_app,c85ddd22-7628-4a8e-9a83-a100681689dc,3,0,0,2,1.3140822992945078,0,99.40713851815008,1.5574172830230324,0.5344489716172304,0.1425642327212415,1,0.4995611883767053,0.5704403511004238,9,0,0,0,1,0,1,0,0,0,11,3
sample_app,588b06a9-b995-4601-9ced-4e1bf9c57070,3,0,0,3,0.0791589694597998,0,66.85976265395063,0.3786468825645583,0.7736524724245786,0.1514371263073732,3,0.4664338767086736,0.4813505842246529,6,0,0,1,1,0,0,0,0,0,9,5
sample_app,0e0033cc-ba03-40ce-954c-032dbf622b46,2,2,1,1,0.5012844633293124,1,5.331839433531657,4.8729265987697685,0.6912023287005911,0.1062125413978547,0,0.7536911785640494,0.3556788459871942,9,0,4,1,0,0,0,1,1,0,9,5
sample_app,22ce49aa-e377-4de2-825f-f35ea1db3440,2,1,1,1,0.6993123551045353,1,18.885416790772773,7.303871806468893,0.4767911916778828,0.707591068735397,1,0.6505556918728258,0.0873108444588353,8,0,0,1,0,0,0,0,0,0,6,3
sample_app,67c802ce-b60b-4c48-89c6-517c24589e89,4,0,1,1,1.4631997706417064,0,42.67105734267756,1.4446142658426329,0.484968297931035,0.161094751513703,0,0.4691400047223143,0.2168209462523554,9,1,0,1,0,0,0,0,0,0,5,4
sample_app,1d23c715-573b-47f2-a7bf-740397bd303f,2,3,2,1,0.8804184313546559,1,21.708069354724312,13.40573419968226,0.9081725053124166,0.1749001699998127,2,0.6536550062777411,0.4982814781788465,8,1,8,1,0,0,0,0,0,0,7,3
sample_app,62bd2cab-1527-4357-9348-ede50d7d109c,6,1,0,2,0.288740894677485,0,2.3769268825818823,51.55092955792061,0.240971569979297,0.1484000341945388,3,0.5762313583378186,0.1079244433473048,6,0,0,0,0,0,0,0,0,0,6,1
sample_app,b20b61b4-7ccd-49da-a5aa-1141ee3cb3cd,4,2,3,2,0.7137205254191915,0,43.652014810010414,4.403427965218667,0.5712290081723926,0.1318192288080528,5,0.2320447840041338,0.0963614064088788,8,0,4,0,0,0,0,0,0,0,6,1
sample_app,94ad3738-ced3-4423-9b14-d2bcc5246f9a,3,1,2,3,0.6747556897234743,0,160.0054413764581,2.606306489776671,0.4783716852130014,0.0608604728370731,0,0.6048460878319875,0.5489669601165578,9,0,0,0,0,1,1,0,0,0,9,1
sample_app,d0ef37d7-6890-4bee-a59f-e422f9964f65,3,1,0,6,0.0891733018416063,0,25.386708806056777,19.88401030982498,0.2812660817488024,0.187688549774304,1,0.8671459010637752,0.3859098225356035,9,0,0,1,0,0,1,0,0,0,9,4
sample_app,6fca0c29-c827-4f2c-8509-399727efad0c,3,0,1,2,0.2138812921691066,0,65.30780650713004,6.338128698145939,0.1219068562603846,0.2485577705542993,2,0.4727253738583619,0.3171065103596954,15,1,0,1,1,0,0,0,0,0,7,3
sample_app,694d9dcf-3e5c-4a69-8b03-bc0b7b16e2b6,2,3,0,1,0.1360716119590123,0,21.9487682772454,6.340237480720995,0.1162013633400936,0.1647384445655507,1,0.8509184234248451,0.4356162171058547,6,0,1,1,0,0,1,0,0,0,13,3
sample_app,b486a160-7aaf-4677-8836-8b4aee557994,1,1,1,2,0.8008298664760819,1,101.1541002482642,4.804570586771957,1.682372833567971,0.1985238447728433,1,0.0843594217756311,0.1084396037608424,7,0,2,0,0,0,0,0,0,1,12,4
sample_app,336ab67f-d8e8-405f-9617-284d0f483592,5,3,0,2,0.7188757759461742,0,55.12646315495267,9.874343208945126,0.319341699348849,0.0798745623275881,1,0.6153107724555685,0.4409851647840399,8,0,3,1,0,0,1,0,0,0,10,1
sample_app,8d0adf74-3043-40fd-9fa5-f17c36e33fda,3,0,0,3,0.9523009696024844,0,50.921574882534145,11.04091383006164,0.9835955396166072,0.1073113316269494,1,0.412276131629007,0.2680940465664099,7,0,3,1,0,0,0,0,0,0,8,2
sample_app,1046f89c-2320-4433-b7b0-7ea0665fb32e,1,1,1,2,0.8439740883505558,0,49.876247364514015,15.32729164458561,0.042797274111719,0.0059842167107589,0,0.8418479079718979,0.3744975266273352,6,0,0,1,0,0,1,0,0,0,7,1
sample_app,f8c1ab02-be87-46c2-b8cf-568667ef8e47,1,3,0,1,1.1305274608744469,1,5.710750482078392,29.82338705035292,0.1918827898459951,0.0045763090772747,1,0.6500901158365537,0.2025814463127118,8,0,1,1,1,0,1,0,1,0,13,3
sample_app,8871ff9d-1b61-4815-8f72-c76d4903a56f,4,2,1,2,0.6009773055665951,0,96.17295975377245,8.19445182759991,0.0881404669257471,0.0528271245617259,1,0.6415590187223406,0.1443580062748264,9,1,3,1,0,1,0,0,0,0,8,3
sample_app,cf717185-5e55-4b21-b618-78dd723699e9,1,0,1,3,0.275155955092715,0,87.77743600569875,14.473715327428009,1.3167265330780509,0.1044111400845829,2,0.5229075479572932,0.0666766907275737,6,0,2,1,0,0,1,0,0,0,12,6
sample_app,8e333142-d2b9-43ba-b29c-61b30eb8712d,5,1,0,2,0.8266310186766177,0,21.62184061405073,5.676239062807326,0.2033233891227167,0.161301569644275,1,0.9670271270636872,0.3641741729274976,9,1,3,1,1,1,0,0,0,0,13,1
sample_app,20cec88f-d59c-43c6-8dd8-80c76cbe49ae,3,2,0,1,1.4891638342677729,0,28.81804735176225,22.06362414066552,0.6981579971574985,0.0168754132352823,3,0.917811314707303,0.1192052709413749,8,0,1,1,1,0,0,0,0,1,8,2
sample_app,6082b905-f1ca-4f63-b7ea-e484f39efa10,5,3,1,1,0.5503099243593491,1,52.726279429888514,47.39028862776203,0.076354944018676,0.0812631011725114,1,0.9283089297528276,0.3693423597795219,7,1,0,0,0,0,0,0,0,0,4,2
sample_app,c27037a0-c39e-4854-a0ad-ba0310f3e7fb,3,3,0,3,0.2455625429256536,1,28.115911073866844,8.851705669878854,0.6904030021315691,0.3550067242599753,0,0.5114013996400031,0.0976774414865417,10,0,5,1,0,0,1,0,0,0,9,3
sample_app,10367073-1083-40a6-90d6-455875b6feaf,3,0,1,3,0.7740691555095126,0,47.265957283078016,38.72773050452111,0.9508399808683188,0.0117506270274327,1,0.5657487325192615,0.2704932680530533,15,0,2,1,0,0,0,0,0,1,6,3
sample_app,f1d7046c-b692-4a0d-a1fd-258bad0abc60,2,0,0,2,0.7432819553011323,0,40.08579742513254,13.965609243274148,0.3610713049985523,0.1014944625352828,1,0.2455461927383964,0.0875990310655433,8,0,0,0,0,0,1,0,0,0,7,1
sample_app,52933e35-446f-4377-bc1f-38a003bea20e,2,3,0,3,0.9510627927516112,0,34.060155200312565,1.3663247709872737,3.6254503861671297,0.1012134592618123,0,0.5979574748097672,0.5126729379778786,9,0,0,1,1,0,1,0,0,0,6,2
sample_app,ff43fda7-830b-4155-85b0-673be250e35a,5,4,1,3,1.5439531907139523,0,7.0763495314879306,2.8418060379163306,1.2811239502145717,0.0134015264549854,1,0.3765254304277636,0.3411023326186478,7,0,0,1,0,0,0,0,0,0,9,2
sample_app,ef0234b4-ce86-4b64-8c3e-4fa6e9f667bc,1,2,1,3,0.3405964038218644,0,58.47665604809761,4.321349248415775,0.5404848854870355,0.0626646382876966,2,0.5496892317362524,0.0595324923073459,14,0,2,0,0,0,1,0,0,0,4,4
sample_app,d1e1b6d2-a87f-426d-804f-77a6db115971,4,1,1,1,0.3734679125249481,1,36.6077864431997,46.54930703820466,0.0741945398877784,0.0155447220071545,1,0.5825001786993057,0.5647669458080878,8,0,2,1,0,0,1,0,0,0,5,3
sample_app,1ecaa893-5ff3-43d0-ad1a-8af476d3df06,2,5,0,1,0.9031322911438175,0,25.58021334419041,4.426175472407574,0.7247613312515204,0.0434531620273714,1,0.8600494172731594,0.3223521017203755,6,0,0,1,0,0,0,0,1,0,8,3
sample_app,95e77e1a-493c-472a-80f4-353ea16afec0,4,3,0,2,0.3193662513384031,0,73.68981129518056,6.5352229819665375,1.3249966932483523,0.253380970492959,2,0.2074339878332409,0.3828680276750029,9,0,0,0,0,0,0,0,1,0,10,4
sample_app,05a1c6fa-aed5-46f9-844e-c69f5a27490a,3,1,4,1,0.8156216129823777,0,64.18506889089822,7.635570999348132,1.653799135722493,0.1005161657270974,2,0.9546203452688836,0.3701482912704428,9,0,3,0,1,0,0,0,0,0,10,4
